id,dep_delayed_15min
1251,0.19248087587680127
1252,0.027845680808344805
1253,0.17903870954845602
1254,0.2538565573976055
1255,0.04397883164805077
1256,0.0834173139854905
1257,0.0907843309394777
1258,0.266950204497526
1259,0.04201034388649749
1260,0.24561257407451353
1261,0.04195149176505272
1262,0.10524646702947323
1263,0.1704189141641098
1264,0.1953852989482204
1265,0.18776736667626415
1266,0.13389387762442242
1267,0.2886796009792665
1268,0.01533356352546611
1269,0.27835178526169596
1270,0.18719752670372877
1271,0.11291853872957733
1272,0.1859055375726111
1273,0.5346515001440023
1274,0.2967780944033064
1275,0.20810715711384056
1276,0.1778314736862153
1277,0.06218042121518567
1278,0.06079245683848933
1279,0.2621856626593919
1280,0.02682500854636698
1281,0.12715572374536466
1282,0.13015848284838305
1283,0.15495722288609715
1284,0.12952684160448072
1285,0.9137666350327645
1286,0.27023587833055246
1287,0.06278379920843129
1288,0.04057022461156451
1289,0.18012955832854455
1290,0.22889756431103808
1291,0.24393093410212768
1292,0.06465103110828482
1293,0.01852648176393449
1294,0.06215953763691266
1295,0.1702089719566265
1296,0.11147166468093055
1297,0.034826207198937545
1298,0.2466801330982631
1299,0.30950057331601105
1300,0.48057380467343547
1301,0.38763169541331977
1302,0.020225643661812863
1303,0.20351184859099725
1304,0.04052445331277867
1305,0.22531851609734857
1306,0.09544243852974256
1307,0.16943946160889028
1308,0.2766502516320657
1309,0.06757924436598241
1310,0.07780884850330608
1311,0.10946364162822829
1312,0.1565341072849052
1313,0.30982588439120334
1314,0.4160425430976145
1315,0.06967150067413114
1316,0.1474451410099791
1317,0.07509544363079743
1318,0.030067130035247365
1319,0.1658904910595469
1320,0.16283260492240922
1321,0.15769536124226588
1322,0.07720004710334226
1323,0.2267499908203015
1324,0.14800987199379498
1325,0.08227440317211876
1326,0.19877848658995803
1327,0.1726154981038701
1328,0.1179797484664649
1329,0.03169833358734484
1330,0.037602450094252504
1331,0.11675648798878233
1332,0.15977749503336144
1333,0.06590407572613734
1334,0.07166154147135456
1335,0.1884382448822907
1336,0.21194711136233513
1337,0.24231410968120518
1338,0.2673199214347234
1339,0.1883933570204642
1340,0.10879828934167635
1341,0.26074944187466303
1342,0.15011023411754573
1343,0.011420603776538973
1344,0.04712250911975215
1345,0.17703760112996544
1346,0.02331647003845802
1347,0.04142501738149085
1348,0.11725973440171593
1349,0.09308395248060354
1350,0.32579851087369066
1351,0.08728942709883852
1352,0.051374828150521336
1353,0.014724915296093617
1354,0.1405465912445888
1355,0.044735714496422246
1356,0.0996561040283041
1357,0.26114315928365955
1358,0.1368689203336896
1359,0.19727747296470716
1360,0.13239978833120533
1361,0.09649714886808476
1362,0.3835395372185964
1363,0.1919039263347766
1364,0.14361089166442842
1365,0.05175268542831238
1366,0.2712671336842518
1367,0.09965126119602646
1368,0.042738858926067776
1369,0.13940091878649663
1370,0.14549618739440906
1371,0.22372811555960354
1372,0.00730555223553043
1373,0.07083717128457045
1374,0.20598233737758634
1375,0.24906497321890064
1376,0.05504556688003927
1377,0.32898316519983206
1378,0.09241333003213614
1379,0.028464510031773926
1380,0.1325257933894058
1381,0.1497336568682479
1382,0.1505816452694494
1383,0.17858104642146047
1384,0.1782311007917057
1385,0.10747172102663707
1386,0.26068682421448675
1387,0.09892143334572155
1388,0.23429386968989255
1389,0.27818936123554133
1390,0.16542246844042865
1391,0.039435525318774506
1392,0.025376317257198164
1393,0.09334329792615746
1394,0.2469564685512438
1395,0.3031042844373141
1396,0.0912525990653839
1397,0.012717384120236201
1398,0.020040573319163136
1399,0.10142702751578585
1400,0.007036434811260952
1401,0.5241489887446869
1402,0.18791486838645505
1403,0.15281963516237812
1404,0.028186726089050568
1405,0.2257396239381172
1406,0.1883405171471616
1407,0.03740579627701603
1408,0.010434531364983768
1409,0.19057346869292338
1410,0.1832244436672345
1411,0.2412397845213767
1412,0.2604398063754469
1413,0.13392220027663226
1414,0.36289286379867297
1415,0.5503161483459389
1416,0.359519503446419
1417,0.394993248112261
1418,0.10809505654819969
1419,0.15212727016414013
1420,0.19669532056571365
1421,0.20448374662010643
1422,0.2176289912483666
1423,0.11359265458520135
1424,0.16124690816078177
1425,0.19227148597800023
1426,0.04139435826962575
1427,0.20725933824788326
1428,0.040357368453289647
1429,0.21176656440659503
1430,0.1032637555558116
1431,0.15015948192230288
1432,0.1269111538753798
1433,0.1613990440374387
1434,0.17180071098732336
1435,0.37932968155425756
1436,0.07510349806934875
1437,0.17518716591445838
1438,0.22422538472111175
1439,0.10943834521689086
1440,0.15994903217798132
1441,0.12364879298974019
1442,0.06683449281656355
1443,0.015299934017694049
1444,0.08020216337194996
1445,0.3544547411318839
1446,0.07869138062246389
1447,0.06320667529149826
1448,0.2727819111107416
1449,0.5256157270921114
1450,0.04799648600123823
1451,0.3819499772417596
1452,0.16030571949649938
1453,0.12502009987226936
1454,0.07790631951242555
1455,0.16716223314750261
1456,0.2910005137957985
1457,0.18925208291360385
1458,0.09336808428733864
1459,0.331185641523938
1460,0.17403237188502466
1461,0.07074671453959978
1462,0.24009965431859054
1463,0.2049606689265113
1464,0.0650463021792892
1465,0.08796333984936776
1466,0.0839260464454379
1467,0.0915283223665356
1468,0.17184034869037904
1469,0.1845509777579028
1470,0.21234308626104342
1471,0.11413766189961022
1472,0.030203017547983168
1473,0.058240935883649085
1474,0.06020340502845531
1475,0.3628915206324446
1476,0.22700092266040445
1477,0.10689885571001945
1478,0.099838558536437
1479,0.11903229904261384
1480,0.14373231930048988
1481,0.10966191998865338
1482,0.16783378372970004
1483,0.1967651655790617
1484,0.7528984920576592
1485,0.21342305602547518
1486,0.037623674054237444
1487,0.0999645774569319
1488,0.19536516387933528
1489,0.16033159652897627
1490,0.24376765918475826
1491,0.0823437649248998
1492,0.12073046601217254
1493,0.34133176622910705
1494,0.41012225986149436
1495,0.4386989423093176
1496,0.23817217054592837
1497,0.1369021046132504
1498,0.13657006547316072
1499,0.1483284363809307
1500,0.21081126928475277
1501,0.1534466325709432
1502,0.41571996078312456
1503,0.18334140663247478
1504,0.21783049041313626
1505,0.24794621339147083
1506,0.3217706262959237
1507,0.06045143347759394
1508,0.01085124887847543
1509,0.05443624491237878
1510,0.13963395080290103
1511,0.06019961215793666
1512,0.11295330955372297
1513,0.25165852212639067
1514,0.07210258520728582
1515,0.23792748041289002
1516,0.3226267649548685
1517,0.04535383747635463
1518,0.18563175279120644
1519,0.17205229098464822
1520,0.0920447819515473
1521,0.20971716716867295
1522,0.046206898955612766
1523,0.17741873256062585
1524,0.05756924910934894
1525,0.2918375343683559
1526,0.13174212883683373
1527,0.23045731113575474
1528,0.2315609468913377
1529,0.28255779429976285
1530,0.1997365656980834
1531,0.020774702860666548
1532,0.10897339341800938
1533,0.9294125683512403
1534,0.2593031538762959
1535,0.12033143011238379
1536,0.07361601871411862
1537,0.3341867216365603
1538,0.05347009287072721
1539,0.22290286189669367
1540,0.2946231345823299
1541,0.09622641875190974
1542,0.14442746801812995
1543,0.08687191865261731
1544,0.01460694658183736
1545,0.23967325328190678
1546,0.11170945541231027
1547,0.21804228388865654
1548,0.18218470777852602
1549,0.18101249901731503
1550,0.11872905746140613
1551,0.03409028519542228
1552,0.2269497905346808
1553,0.15326736376214634
1554,0.10609986967177995
1555,0.36240804306289176
1556,0.08060518273376031
1557,0.5415411729646541
1558,0.423817488486736
1559,0.17689218684537633
1560,0.2972986385715088
1561,0.3449526239014898
1562,0.13623971810176605
1563,0.032469173362857616
1564,0.2074357021739033
1565,0.07357519731206812
1566,0.17553380476749134
1567,0.20402840474640394
1568,0.06498861145518707
1569,0.20152481863201302
1570,0.12059479003636368
1571,0.06031451072203063
1572,0.11160385720381205
1573,0.20717868161616254
1574,0.7182617206622282
1575,0.24744449033205032
1576,0.09477327775565282
1577,0.216009462532718
1578,0.14739134479947263
1579,0.11274672769199533
1580,0.1987122792741851
1581,0.28630655232897007
1582,0.23261848287828524
1583,0.1183534643187724
1584,0.1885392198136947
1585,0.32460595759946603
1586,0.07266444117771952
1587,0.2225439786358657
1588,0.1147790960513103
1589,0.25641812960708155
1590,0.2098002892679244
1591,0.2764233096328606
1592,0.23173945809630103
1593,0.1659937421419953
1594,0.5141944683771921
1595,0.6060424187484796
1596,0.11527611595360103
1597,0.032443792199486586
1598,0.21450280627467871
1599,0.024631818697740015
1600,0.010203532324643752
1601,0.21321445081956705
1602,0.06301703290003836
1603,0.1700685919797396
1604,0.3535980703255724
1605,0.17112816464545808
1606,0.2931644748050652
1607,0.024684982008417053
1608,0.07808679267967507
1609,0.5886714846164159
1610,0.20083777704013328
1611,0.07900992063574201
1612,0.41296161032749834
1613,0.14947075791111317
1614,0.07376025810445118
1615,0.17522641244064496
1616,0.01954748875450402
1617,0.1316376623336921
1618,0.057407675921219065
1619,0.10552065532124
1620,0.06723468060959446
1621,0.15570491097940342
1622,0.1612564705174867
1623,0.1585528239558076
1624,0.2442253028432363
1625,0.2276931913270155
1626,0.4167598462420816
1627,0.1092351721145289
1628,0.34735504714195725
1629,0.009967592774925064
1630,0.16853345960466032
1631,0.23532960824561452
1632,0.11207540470081306
1633,0.10454059048608366
1634,0.15514232163378727
1635,0.2505561032818598
1636,0.28123841260102056
1637,0.17182009117222857
1638,0.11757808011815496
1639,0.15940142659124362
1640,0.10906647627285375
1641,0.23624271677082037
1642,0.22698666720708663
1643,0.1751502136156735
1644,0.28932160061555834
1645,0.3280603998812286
1646,0.03484885649434543
1647,0.2723768872745522
1648,0.05869328288602069
1649,0.1011589044911475
1650,0.08142948438277965
1651,0.16282329201861304
1652,0.1843641639153971
1653,0.20653924543156554
1654,0.21996606521874534
1655,0.029833728622488745
1656,0.019264544437552288
1657,0.11032799052887314
1658,0.07177970270838901
1659,0.3337329315202612
1660,0.23281805974482145
1661,0.23971220230126364
1662,0.0959388824617352
1663,0.16747961510744028
1664,0.22914271825618848
1665,0.2774201390816853
1666,0.35527588340916877
1667,0.2043169053409037
1668,0.11270769867328496
1669,0.31613719976094856
1670,0.08853701326626794
1671,0.2737511308707732
1672,0.3347064313709562
1673,0.1922905070542875
1674,0.11223927308371842
1675,0.32545740531339784
1676,0.12113903624040792
1677,0.34402037485713977
1678,0.04309660622349762
1679,0.1125028491420239
1680,0.13296233059953178
1681,0.08952230318564594
1682,0.2730425873313298
1683,0.18123824430140778
1684,0.06274889635984687
1685,0.015893316495513305
1686,0.12046259599700335
1687,0.06181441280631022
1688,0.04216683701246343
1689,0.094979322002214
1690,0.228890411955534
1691,0.3654840523366088
1692,0.04685024127892789
1693,0.13454258123535243
1694,0.20791247000066396
1695,0.07256126190576695
1696,0.16618274222894647
1697,0.09786748820302067
1698,0.18749536237745304
1699,0.04690599292251688
1700,0.33720738003506184
1701,0.12536901740218995
1702,0.19307697285775047
1703,0.2696493884934888
1704,0.2632962802330632
1705,0.01685999557945577
1706,0.014194797445728692
1707,0.42394117494695227
1708,0.20488471505231282
1709,0.02376595034329286
1710,0.05515419112932353
1711,0.4900470850571213
1712,0.0940233108593553
1713,0.2760580994070639
1714,0.08260259846347895
1715,0.13116013672570695
1716,0.3053512516494109
1717,0.26556799974200695
1718,0.08253009385683238
1719,0.2159570743110152
1720,0.27985818657825795
1721,0.18728640691831133
1722,0.07970666482843977
1723,0.3831054718418793
1724,0.1194395634455972
1725,0.18156381100206365
1726,0.043583489781149086
1727,0.20253988595229522
1728,0.6052729299995941
1729,0.12877371854452035
1730,0.3223264689716422
1731,0.19254305930841303
1732,0.6258920288350914
1733,0.01711314952226955
1734,0.19967068612164912
1735,0.25876180015463207
1736,0.12314347785490673
1737,0.48872582934646636
1738,0.0583958761255482
1739,0.2420813537762468
1740,0.04012470501204947
1741,0.011305247104001217
1742,0.21867447094986112
1743,0.12499541922039703
1744,0.24259679603630266
1745,0.0363001894927806
1746,0.07021582701090448
1747,0.15825160041434486
1748,0.2910309524953037
1749,0.03021018564741226
1750,0.5676260285850123
1751,0.21792893367352917
1752,0.12871070707420174
1753,0.17040305352601012
1754,0.06269485753079847
1755,0.32856973584971605
1756,0.13865932314279483
1757,0.1170865851480093
1758,0.16319744838953734
1759,0.2615730529465397
1760,0.42329364619888965
1761,0.3780662250531349
1762,0.09802440510159789
1763,0.22429919753265182
1764,0.01860499839692857
1765,0.15373982778617368
1766,0.12414876791470153
1767,0.10089376124607267
1768,0.11600098307884352
1769,0.008790976660154808
1770,0.025546472148363118
1771,0.17455879112336734
1772,0.17366706459105105
1773,0.14766507122759354
1774,0.17891008966760968
1775,0.07847282995283052
1776,0.020854120229987522
1777,0.17023756073048155
1778,0.027022903912568588
1779,0.07307788861448358
1780,0.02533967071580678
1781,0.026841150081543926
1782,0.07327545500622785
1783,0.011735853286987265
1784,0.08790184372220934
1785,0.16166877865848353
1786,0.04939188419684955
1787,0.5904463725783177
1788,0.19594397042893807
1789,0.14278588184311472
1790,0.26263165384262516
1791,0.02242148872326396
1792,0.21312044435056832
1793,0.129032644335806
1794,0.23899464040845309
1795,0.2551681963130296
1796,0.25554109241877104
1797,0.10970226720649004
1798,0.032806165148359184
1799,0.1621822261143742
1800,0.2583532245670141
1801,0.05923437859337375
1802,0.10881585956847713
1803,0.2063802135759556
1804,0.014136653411876745
1805,0.4728804656196931
1806,0.021557807447487084
1807,0.23712469372380346
1808,0.22704728596268708
1809,0.2214582591778228
1810,0.2364062049461095
1811,0.165623181307468
1812,0.47788491236632463
1813,0.07003417111905397
1814,0.3577586448685361
1815,0.5463526678279875
1816,0.3241585004822338
1817,0.2686549284635077
1818,0.2476011052880022
1819,0.2925741145027072
1820,0.1600755954286368
1821,0.19465910200236344
1822,0.6293104910799143
1823,0.19125641685760195
1824,0.22863343463554853
1825,0.48429018904612664
1826,0.2618559021434792
1827,0.06449542841470704
1828,0.1971076902719925
1829,0.060196348581443376
1830,0.1830813573627518
1831,0.25009602036048706
1832,0.1619103513863581
1833,0.11782871452762494
1834,0.1927879471672338
1835,0.168443970355307
1836,0.08323599090499197
1837,0.13961083332862687
1838,0.28810682233125523
1839,0.26346249128576865
1840,0.11831060830121937
1841,0.7296887485134934
1842,0.1454704983366343
1843,0.016050894319932365
1844,0.1597325731448421
1845,0.22268422524319104
1846,0.20881432971956057
1847,0.17208736469404032
1848,0.17890513163253818
1849,0.014649977648266218
1850,0.0919825176563541
1851,0.1895064967807939
1852,0.13255541955126687
1853,0.2988890189938496
1854,0.1886216841184722
1855,0.5025295034547068
1856,0.5336675178181887
1857,0.14572028135478177
1858,0.14254385482732682
1859,0.1475178290671678
1860,0.15178390559942304
1861,0.6231754830915022
